gene	bin_0	bin_1	bin_2	bin_3
Gm15507	0.45376197	-0.062131885	0.53558826	0.71773094
Blzf1	2.6460488	2.5952084	2.750588	2.7393742
Lonrf3	1.0473901	1.1145935	1.2237062	1.7094963
Tspan18	0.75061804	0.7633847	0.82772565	0.903091
Timp1	1.88054	1.9034762	2.2782948	2.2958665
Mtmr6	2.852039	2.8993945	2.9527898	3.16102
Lrp5	2.6537776	2.676721	2.7858312	2.8162065
Bcat2	2.6850183	2.7159526	2.791031	2.8399763
Nae1	2.9927864	2.8655486	3.0917091	3.223211
Ahr	0.5256093	0.43206164	0.46271244	0.8825058
Shank3	0.49435633	0.6126917	0.45622417	0.6986525
Bend7	2.2026882	1.8207387	2.3837435	2.4306087
Brd1	3.0581264	2.9802032	3.1677325	3.2343543
Rapsn	2.203084	2.0298939	2.3951654	2.4402943
Gpld1	0.42973614	0.4867743	0.07957961	0.6533121
Tnfaip6	1.01239	1.0654376	0.6803618	0.840509
Parp14	2.0521312	1.9376009	2.3792138	2.2530959
Nfasc	0.9856823	0.93589	1.1718996	1.2420627
Mllt3	2.9691083	2.4694357	2.8160641	3.1557276
Phf2os1	0.41780797	0.28569213	0.78884983	0.8261425
Pcmtd2	2.7361577	2.7104576	2.7705245	3.0168257
Ntng2	0.009240064	0.22469383	0.4300362	0.6709615
Gm47765	0.3982893	0.43337345	0.39144725	0.52846104
Gm17207	0.20299329	0.20599087	0.4408934	0.5638726
Kdm5d	-0.47920984	0.17087363	0.23649624	0.28602228
Gm14305	2.0224473	2.068671	2.2187433	2.3639293
Isoc2b	2.3832624	2.2362726	2.5638933	2.577105
Igfbp3	0.18704756	0.16713189	0.24638587	-0.19942573
Col4a3bp	2.8967233	2.7431924	3.0011346	3.079884
Sh2d5	0.30192217	0.2775863	0.34794918	-0.11664057
Ammecr1	2.1262305	2.1419153	2.1709898	2.357331
Parp2	2.6659112	2.6415641	2.8501654	2.9103425
Rbm34	2.5542498	2.5103545	2.7082078	2.8497128
Acaa1a	3.1045651	3.0722132	3.096767	3.1540945
Hpca	0.19223724	-0.5015791	0.23579316	0.277474
Gng7	1.5105712	1.349736	1.6531054	1.6661105
Gstt3	2.507437	2.391127	2.697326	2.7691586
Cox15	2.025482	1.9047741	2.1783972	2.3357158
Meis1	2.9677339	2.9757497	2.9782531	3.1090517
Cenpw	2.2510846	2.003703	2.3014286	2.5143287
Ncoa3	3.1048017	3.0286946	3.0104508	3.2087448
Nif3l1	1.9311857	2.0565922	2.2349014	2.3399057
2010320M18Rik	2.6850417	2.69497	2.9436314	2.8831296
Gm32027	0.58332807	0.5143679	0.78972137	0.609404
Tollip	2.6588407	2.5263216	2.8973167	2.8952127
Rftn1	0.89001507	1.1862111	1.1529518	1.4208272
Gm26912	0.7015297	0.78174514	0.88683957	0.978967
D030056L22Rik	2.3870354	2.3983595	2.6654875	2.5504062
Homer1	2.3708556	1.2595568	2.5833695	2.6431336
Hand2	0.8165894	1.1581944	1.4854176	1.589798
Rab34	3.0550895	2.922912	3.202209	3.1454332
Dsn1	0.9266306	1.0581132	1.2761568	1.2412642
Ralbp1	3.266517	3.2974527	3.2753038	3.2847843
Zfand4	1.3492644	1.1497898	1.495575	1.5405247
Wfs1	2.4153984	2.497242	2.753124	2.8102813
Bccip	2.8666375	3.017777	3.2135775	3.2062452
