gene	bin_0	bin_1	bin_2	bin_3
Cdc14a	0.89057004	0.98149	1.9084368	1.5985713
Rtca	1.4462951	1.6995512	1.7877805	1.6042993
Dbt	1.2723005	0.38847435	1.6442562	1.9051003
Lrrc39	1.0338498	1.050797	1.1578305	-0.21453913
Trmt13	1.4124521	1.5972874	1.5040596	1.5008634
Sass6	0.278957	1.0836053	0.37154967	1.0955955
Mfsd14a	1.4527001	2.0642254	1.5589844	1.7296159
Slc35a3	1.1452209	1.1347821	0.8846591	1.6856335
Agl	1.5697718	1.8304018	1.4268612	2.1429205
Frrs1	-0.043780964	-1.2025476	1.6195315	1.2314949
Palmd	-1.1512227	0.89276975	-0.3095554	1.3899227
Plppr4	0.2792439	-0.25949955	-0.25460398	0.2046916
Plppr5	-0.13046266	-0.17885806	0.2561903	-0.21912296
Snx7	1.2190325	1.7315484	1.775522	2.1943612
Dpyd	0.44359806	1.1114811	0.66416425	0.84447515
Ptbp2	1.5097258	1.6390498	1.841165	2.1370468
Gm42664	-0.04421728	-0.06578723	-0.055095166	0.23072113
6530403H02Rik	0.22356218	-0.16793339	0.26608172	-0.20808774
Rwdd3	0.32152423	0.7441571	0.78113073	0.4030444
Tmem56	0.6704498	-0.6437789	0.6063852	0.50380176
Alg14	1.5655208	2.1160953	1.8557827	2.0146785
Cnn3	1.9580699	2.5188296	2.7138467	2.974271
Slc44a3	0.41164795	0.50401217	0.7616575	-0.6154703
A530020G20Rik	0.62572384	-0.24126822	0.4510663	-0.3556622
A730020M07Rik	0.9976028	0.52738994	0.5677931	0.3517837
F3	2.5636451	2.5525038	2.408976	2.4904184
Abcd3	1.9882125	2.2490935	2.165035	2.3110242
Arhgap29	1.8220887	1.9186121	0.99863195	2.369875
Abca4	0.27761462	-0.15388507	-0.14707254	0.27713087
Gclm	1.802565	1.98859	1.8471011	2.4828029
Gm17494	-0.40545464	0.10548558	0.03441631	0.97773415
Dnttip2	1.756383	1.94877	2.25789	2.091067
Bcar3	1.8631772	2.2667532	0.85479826	2.337525
Fnbp1l	1.2566615	1.8320633	1.4096115	1.73297
Gm43568	-0.12180491	-0.16674758	0.5389125	-0.22221023
Pde5a	1.5269393	1.9190878	2.569536	2.694562
4933405D12Rik	-0.3712308	0.14808504	0.6580819	0.3994377
Fabp2	-0.03592841	0.35170662	-0.10227407	-0.11199402
1810037I17Rik	2.554272	2.839278	2.7563121	2.7262406
Usp53	0.12563144	1.8283705	2.3100805	2.1349442
