gene	bin_0	bin_1	bin_2	bin_3
Hddc2	1.8765529	1.9302194	1.6958474	0.63312435
Tpd52l1	1.5788422	1.5138736	1.5906286	0.5970734
Rnf217	1.49085	1.3818542	1.4611938	0.66477996
Nkain2	-0.0023217872	0.15819788	0.34742498	0.08030994
Trdn	-0.07275284	0.70811576	0.5001123	0.268948
Zup1	1.5779923	1.5853434	1.5175186	0.5071588
A830082N09Rik	-0.4182608	0.44389004	0.4747939	0.17263782
Rwdd1	2.388079	2.6000607	2.4978395	1.4133729
Gm48045	0.45536715	-0.05537022	0.56232464	0.14751405
Trappc3l	0.2979432	-0.29637492	0.25203124	0.027555948
Calhm5	1.9709828	1.9898568	1.8378172	1.0751089
Calhm6	0.42817402	0.4229493	0.19219401	-0.6496975
Dse	1.7760558	1.8640844	1.5951213	0.86317927
Tspyl1	1.8551284	1.880587	1.7799155	0.939021
Nt5dc1	1.074376	1.3153678	1.0306247	0.19609775
Gm47512	0.253793	0.25425	-0.23697479	0.037095632
Tspyl4	1.4868846	1.22852	0.8890655	0.5317486
Frk	1.0679984	1.290992	0.7368885	0.5455981
Amd2	0.60386866	0.46129635	0.3574418	0.20689188
Hs3st5	0.25819263	-0.109652735	0.25846696	0.049668662
Hdac2	1.913536	1.657479	1.9897178	0.9334993
Marcks	2.227511	1.8550123	2.1901395	1.4488032
Gm31378	0.6247014	0.5854929	0.46644506	0.135149
Lama4	2.223265	2.292884	2.129263	1.3271824
Fam229b	1.0917097	0.99773514	0.7611738	-0.085484646
Tube1	0.49457842	0.57869816	0.4342705	0.123114705
Fyn	1.5702596	1.8740575	1.7955072	0.92838955
Gm16364	-0.1207228	0.28538987	0.25853875	0.060213275
Gm16364-1	0.8291134	0.680781	0.98768944	0.2567204
Traf3ip2	1.4091944	1.4588472	1.361727	0.39538646
E130307A14Rik	1.3060244	1.2375997	1.3373297	0.35397547
Rev3l	1.693724	1.6667191	1.5742297	0.5406788
Mfsd4b4	0.76184165	0.7815002	0.67916745	0.23146056
Mfsd4b5	0.40705255	0.35187975	0.026799437	0.10177793
Mfsd4b1	0.44785628	-0.261742	0.42870337	0.12708963
Slc16a10	1.3409878	1.4453174	1.0628618	0.37360606
Rpf2	1.1753457	1.482082	1.208241	0.24696603
Gtf3c6	1.9068196	1.8495263	1.9316897	0.51962453
A930033M14Rik	0.28025952	-0.10913061	0.2287173	0.05566386
Amd1	1.6150836	1.7516655	1.4861857	0.67005247
Cdk19	1.2296125	1.4383432	1.2499074	0.46392745
Ddo	0.6521152	0.47441578	0.46289942	-1.4941441
Mettl24	1.4347122	1.6351533	1.5872028	0.5262604
Cdc40	2.034421	2.0223982	1.8446198	1.0011563
Wasf1	0.47524223	0.52775353	0.22079703	-0.5664231
Fig4	1.0935059	1.390225	1.2790815	0.6598833
Zbtb24	1.1477938	1.2995219	1.0927601	0.447805
Mical1	2.0881183	1.9166721	1.7878684	0.9057666
Smpd2	1.5424658	1.6438168	1.5928439	0.71541834
Ppil6	0.4261376	0.3979157	0.49426955	-0.60548806
Cd164	2.3769307	2.3114016	2.260328	1.3869464
Ccdc162	0.43204933	0.45909446	0.6612705	0.25050324
Cep57l1	1.1646461	1.245568	1.0003692	0.40347114
Sesn1	1.6455586	1.9053406	1.8450084	1.0020189
Armc2	0.9147723	1.1165946	1.1627383	0.40073296
1700016J18Rik	0.31765676	-0.06999273	0.22612734	0.04417188
Foxo3	1.7614995	1.6358459	1.5784976	0.8224162
Afg1l	0.79462355	0.63118935	0.6338287	0.22479464
Snx3	2.535027	2.4255953	2.3484886	1.4828342
Ostm1	1.4288218	1.3458973	1.2595907	0.43232414
Sec63	2.1191542	2.2378595	2.1835563	0.8693026
Scml4	0.27025184	-0.05806714	0.28998166	0.034017872
Gm34006	0.68459165	0.73381114	0.67970765	0.2793407
Sobp	1.5690359	1.7577821	1.7017949	0.7056987
9030612E09Rik	-0.03643863	0.274635	0.26649082	0.059804704
Pdss2	0.9642862	1.1255275	1.0583647	-0.13262483
Bend3	0.70979404	0.6314383	0.32759306	0.24043028
Gm9803	0.6724133	0.7934824	0.49549174	0.33909613
1700021F05Rik	1.7914854	1.8721342	1.743762	0.8362897
Cd24a	0.52750254	0.77342314	0.6023178	-0.9269949
Qrsl1	0.9834238	1.131523	1.0292089	0.3236737
Rtn4ip1	0.84121954	0.79053473	0.8102385	0.28695983
Crybg1	0.44454673	-0.31665364	0.46355218	0.16507412
