gene	bin_0	bin_1	bin_2	bin_3
Acvr2a	2.664129	2.7310748	2.9773855	3.3223147
Gm5532	1.1595331	1.6599637	2.1269767	1.8913665
Ensa	3.4016051	3.3906114	3.489905	3.4046671
Gpt2	1.9098628	2.0589545	2.1234233	2.2647662
Marveld2	0.45474777	0.5223036	-0.9196206	0.93201554
Adamtsl3	3.2128193	2.6843278	2.815701	3.5913696
Gm26964	0.677761	1.1227332	0.8695817	1.4043258
2810457G06Rik	2.0711653	2.4544497	2.6809502	2.4093134
Cep95	2.3994317	2.2648928	2.4159682	2.3029926
4833403J16Rik	-0.036311068	-0.048067592	0.26467833	-0.071827985
Pdgfra	2.3129091	2.6790967	2.5741181	2.7944057
Bnip1	2.9025505	3.0131953	2.8847854	2.6734118
Fhod1	2.596231	2.8225918	2.9430172	2.910248
1700120C14Rik	3.2504213	2.744553	2.8604457	3.342038
R3hcc1l	2.8318124	2.635167	3.194019	3.0251772
Nsd3	3.3283079	3.2172253	3.5614529	3.4678118
AW554918	2.4766998	2.7120953	3.0621407	3.0103266
Sipa1l1	2.9314563	2.8281908	3.1454716	3.3395076
Foxd3	0.16505398	-0.04723142	-0.081175305	-0.073955916
Zmiz1	1.8933227	2.5348594	3.8200698	3.4167912
Apba3	2.854488	2.6594753	3.2545385	3.352451
Pgm1	3.131347	3.2271447	3.0901992	2.9241593
Tmem38a	2.7691877	3.0561867	2.8924441	3.126751
Slx1b	2.8912947	2.9699538	2.7446706	3.0450716
9130015G15Rik	1.3272299	1.3838413	-0.15267679	-0.26149833
Snx27	3.1617103	3.024095	3.2451885	3.1731021
2310015A10Rik	2.7827594	3.0619838	2.6891274	2.6469004
Syt11	3.5560389	3.5221372	2.8198764	3.3675854
Gbp2	2.925885	2.6264634	2.8784246	3.018212
Hnrnpab	3.488143	3.680152	3.749385	3.6035073
Dyrk1a	3.2614357	3.310942	3.2384717	3.0701303
Uchl1	2.5784402	3.7784672	3.1312335	3.7065532
Gria4	1.361544	1.2485456	0.19149415	1.4780517
Adam4	1.158732	1.4372362	1.5260311	1.542037
Fmnl1	0.39886934	-0.118533745	-0.19505268	-0.17888191
Slc44a3	-0.04152112	0.6097396	0.7801784	0.8757281
Plk1	1.3019316	0.96493953	1.2011726	0.8929549
Psmb7	3.412528	3.5939488	3.5366845	3.5857773
Sergef	2.5829978	2.8109496	2.8336954	3.0120516
Zfp972	1.1869333	-1.130083	0.70548624	0.7287611
Eml5	2.207828	2.3053942	2.5162547	2.5091882
Igdcc4	1.6590968	1.2611612	1.8918353	1.8386264
Gm50147	0.68916273	0.5091792	0.3067207	0.9097029
Gm16133	2.5333495	2.2128215	2.1585984	1.6675438
Hps6	2.301101	2.6165597	2.74424	2.790463
Gm44123	0.07661618	1.1033708	1.3294059	1.7043188
F2rl3	-0.012195941	1.3768587	1.6112351	0.789003
Med19	3.302968	3.0860777	3.0487754	3.3191593
Psmg4	2.9236047	3.3228338	3.5264246	3.3009512
Suclg2	2.978869	3.4968798	3.7202058	3.3922896
Atxn7l1os1	-0.03918392	-0.049922813	-0.085252844	0.20521419
Gm48202	-0.31298375	-0.38518882	0.60004437	0.53067607
