gene	log_min	log_max
Tex2	-13.04515	-9.591271
Rad18	-14.139529000000001	-10.685651
Sell	-20.212572	-16.758696
4930517E14Rik	-16.10993	-12.656052
Fstl4	-20.212572	-16.758696
Tnmd	-13.792579000000002	-10.3387
Pwp2	-14.187916	-10.734036999999999
Thoc1	-12.099446	-8.645567999999999
Ranbp9	-12.277523	-8.823644999999999
Mocs2	-11.796527000000001	-8.3426485
Zap70	-20.212572	-16.758696
A930024E05Rik	-17.216839999999998	-13.762962
Dnaaf2	-13.336823999999998	-9.882946
Arid5a	-11.848532	-8.394653
Gm13066	-20.905720000000002	-17.451843
Dut	-11.69588	-8.242002000000001
Srek1ip1	-12.052055000000001	-8.598177
Gcsam	-20.212572	-16.758696
Itm2b	-8.69157	-5.2376924
Pdk4	-12.501024000000001	-9.047146000000001
Eps8	-15.862295000000001	-12.408417
Gm4651	-16.794846	-13.340968
Pcdhb7	-15.818124	-12.364245
Atpaf2	-13.123747	-9.669868
Cds2	-11.275881	-7.822003
Slc38a4	-16.574987	-13.121108999999999
Gm21917	-17.409212	-13.955335
Tex10	-13.04824	-9.594361
Satb2	-16.126596	-12.672719
Nek9	-11.438183	-7.984305
Exd1	-16.574987	-13.121108999999999
9130019P16Rik	-15.450398999999999	-11.996521000000001
Mocos	-14.778851500000002	-11.324973
A230103J11Rik	-19.807108	-16.353231
Nr2f1	-13.4492655	-9.995387
Usb1	-13.887319	-10.43344
Clec3b	-13.5858555	-10.131977000000001
Gm10366	-17.471733	-14.017854999999999
Nup93	-12.874986	-9.421107000000001
Zfp990	-18.95981	-15.505932999999999
2410002F23Rik	-12.867854	-9.413976
Fscn1	-17.242159	-13.788280499999999
Rep15	-14.640419	-11.186541
Gm15738	-17.055573000000003	-13.601694
Arl4aos	-16.588232	-13.134354
Asmt	-20.905720000000002	-17.451843
Fndc1	-15.868768	-12.414889
Cenpx	-10.936117	-7.4822392
Mir99ahg	-12.150298	-8.69642
Ahsa2	-11.945895	-8.492017
Trim36	-14.071610999999999	-10.617733
Sh2d6	-18.95981	-15.505932999999999
Ppp3cb	-11.495791	-8.041913000000001
Slc33a1	-12.580173	-9.126294
Pla2g2e	-19.807108	-16.353231
Gm17089	-18.95981	-15.505932999999999
