gene_set,num_genes,member_genes,max_amplitude,mean_ZT0,ci_lo_ZT0,ci_hi_ZT0,mean_ZT6,ci_lo_ZT6,ci_hi_ZT6,mean_ZT12,ci_lo_ZT12,ci_hi_ZT12,mean_ZT18,ci_lo_ZT18,ci_hi_ZT18
GOBP_RESPONSE_TO_NITRIC_OXIDE,3,Dpep1;Mmp3;Ccl19,2.02133,-1.953889,-2.48905,-1.308467,0.067441,-0.519517,0.570852,-0.517097,-0.917059,-0.092386,-0.256576,-0.756467,0.187412
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES,3,Dpep1;Map3k5;Mmp3,1.587185,-1.745407,-2.1769,-1.214525,-0.158222,-0.683538,0.326353,-0.453627,-0.871199,-0.052272,-0.281275,-0.646057,0.112612
GOBP_RESPONSE_TO_UV_A,3,Mmp3;Ccnd1;Timp1,1.421348,-0.858144,-1.434978,-0.275611,0.563205,0.049348,1.008465,-0.076538,-0.615003,0.500922,-0.262443,-0.698444,0.106529
GOBP_RESPONSE_TO_CORTICOTROPIN_RELEASING_HORMONE,3,Nr4a1;Nr4a2;Nr4a3,1.243214,-0.667105,-1.050287,-0.116275,-0.621504,-1.04708,-0.110917,0.306967,0.017216,0.631454,0.576109,0.112303,0.947183
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,3,Dcn;Ext1;Cytl1,1.126391,0.261057,-0.184429,0.694089,-0.102197,-0.446419,0.222481,-0.865334,-1.229919,-0.557941,0.256958,-0.056498,0.505599
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,3,Cryab;Hk2;Mmp3,1.070771,-0.899857,-1.280566,-0.497947,0.041776,-0.333254,0.426188,0.01842,-0.389702,0.356297,0.170913,-0.165658,0.543231
GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS,6,Ext1;Igf1;Cytl1;Tcf7l2;Gal3st3;Ndst3,1.016648,0.540779,0.265282,0.793537,-0.061483,-0.336878,0.240839,-0.475869,-0.743419,-0.147073,0.151168,-0.058734,0.327445
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR,3,Npas2;Penk;Nr4a3,0.990229,-0.786969,-1.429241,-0.228486,-0.788944,-1.160306,-0.418839,-0.082953,-0.573436,0.367774,0.201285,-0.352389,0.771559
GOBP_FOREBRAIN_CELL_MIGRATION,3,Drd1;Zmiz1;Tnr,0.919915,-0.223251,-0.889374,0.40861,-0.526604,-1.067172,0.065542,-0.460873,-0.968667,0.086571,-1.143165,-1.605053,-0.530217
GOBP_LIPID_TRANSLOCATION,3,Ano4;Abcc1;Prkcd,0.918922,0.959763,0.408287,1.407673,0.685646,0.339335,1.041709,0.040841,-0.400479,0.477391,0.586464,0.232138,0.95489
GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION,3,Ano4;Abcc1;Prkcd,0.918922,0.959763,0.408287,1.407673,0.685646,0.339335,1.041709,0.040841,-0.400479,0.477391,0.586464,0.232138,0.95489
GOBP_COLLAGEN_CATABOLIC_PROCESS,4,Ctsk;Mmp3;Mmp14;Adamts3,0.875687,-0.672654,-1.125695,-0.209781,0.203033,-0.212826,0.539694,0.045045,-0.36344,0.492353,0.15201,-0.232489,0.565313
GOBP_MICROTUBULE_NUCLEATION,3,Tpx2;Hspa1a;Hspa1b,0.805821,-0.244271,-0.664586,0.154599,-0.860671,-1.377948,-0.394699,-0.683584,-1.128087,-0.179541,-0.05485,-0.383024,0.233831
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP,4,Adora1;Adrb1;Kcna2;Per3,0.7727,-0.106229,-0.638825,0.367595,0.17002,-0.279341,0.61196,-0.09029,-0.54948,0.353047,-0.60268,-1.036453,-0.133848
GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS,3,Dpep1;Chac1;Ggact,0.75516,-1.031602,-1.561933,-0.411084,-0.276442,-0.87526,0.328211,-0.640914,-1.125644,-0.130344,-0.63884,-1.106314,-0.200312
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY,3,Hspa1a;Hspa1b;Nfkbia,0.753982,-0.214304,-0.575449,0.175445,-0.602958,-0.935495,-0.161413,-0.78816,-1.265071,-0.283455,-0.034178,-0.321726,0.31188
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY,3,Hspa1a;Hspa1b;Nfkbia,0.753982,-0.214304,-0.575449,0.175445,-0.602958,-0.935495,-0.161413,-0.78816,-1.265071,-0.283455,-0.034178,-0.321726,0.31188
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION,3,Csf1;Lpl;Pf4,0.738976,-0.318719,-0.854617,0.324396,0.179401,-0.436914,0.702603,-0.471341,-0.972938,-0.123199,-0.559575,-0.91235,-0.186007
GOBP_SHORT_TERM_MEMORY,3,Rcan1;Npas4;Serpinf1,0.738719,-0.628149,-1.053125,-0.208579,-0.450493,-0.913117,0.025278,-0.032195,-0.604201,0.51065,0.11057,-0.164611,0.447806
GOBP_PROTEIN_AUTOUBIQUITINATION,3,Trim58;Rnft1;Asb4,0.710244,0.627746,0.131499,1.125211,0.311482,-0.133564,0.747054,-0.082498,-0.558033,0.527917,0.09889,-0.394388,0.561531
GOBP_STABILIZATION_OF_MEMBRANE_POTENTIAL,3,Kcnk1;Kcnk3;Chchd10,0.704617,0.808534,0.30226,1.266392,0.537408,0.163145,0.946068,0.432105,0.065424,0.78073,0.103917,-0.390507,0.542465
GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,3,Arid5a;Malt1;Nfkbiz,0.701003,-0.249226,-0.561383,0.095709,-0.58369,-0.989321,-0.220962,0.117312,-0.222213,0.568787,-0.073143,-0.375693,0.170119
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,4,Ets1;Brd1;Hspa1a;Hspa1b,0.697763,-0.168835,-0.450203,0.119079,-0.710985,-0.972834,-0.3012,-0.491783,-0.869876,-0.060158,-0.013221,-0.325095,0.31705
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS,10,Dcn;Ext1;Sulf1;Igf1;Ihh;Cytl1;Tcf7l2;Adamts12;Gal3st3;Ndst3,0.684913,0.258462,0.065165,0.482532,-0.103051,-0.316228,0.116328,-0.426451,-0.658013,-0.222107,0.049802,-0.162473,0.208348
GOBP_MITOTIC_SPINDLE_ASSEMBLY,6,Stag1;Tpx2;Hspa1a;Hspa1b;Prc1;Cdc20,0.670718,-0.214002,-0.513196,0.069086,-0.540189,-0.956502,-0.166604,-0.364844,-0.660701,0.007514,0.13053,-0.135013,0.438029
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION,4,Tpx2;Hspa1a;Hspa1b;Pkd1,0.657567,-0.212362,-0.518595,0.079832,-0.719276,-1.135625,-0.38132,-0.548384,-0.929759,-0.170725,-0.061709,-0.308827,0.243411
GOBP_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY,5,Dnajb2;Hspa1a;Hspa1b;Dnajb1;Dnaja4,0.65742,-0.278907,-0.47653,-0.078141,-0.788735,-1.112065,-0.471356,-0.609205,-0.968868,-0.261727,-0.131315,-0.338025,0.102032
GOBP_DUCTUS_ARTERIOSUS_CLOSURE,3,Foxf1;Tfap2b;Myocd,0.655861,0.193045,-0.32134,0.73474,-0.462816,-0.779761,-0.141266,-0.171451,-0.581362,0.287702,0.016451,-0.403308,0.469551
GOBP_PEPTIDE_CATABOLIC_PROCESS,3,Dpep1;Enpep;Chac1,0.639409,-0.952472,-1.471604,-0.376015,-0.313063,-0.960993,0.298329,-0.51879,-1.056935,-0.047068,-0.681614,-1.208958,-0.156759
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,3,Gstp1;Igf1;Errfi1,0.62812,0.465601,0.175938,0.706714,0.273498,-0.051526,0.57274,-0.162519,-0.59348,0.374895,0.225551,-0.129078,0.509336
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,3,Gstp1;Igf1;Errfi1,0.62812,0.465601,0.175938,0.706714,0.273498,-0.051526,0.57274,-0.162519,-0.59348,0.374895,0.225551,-0.129078,0.509336
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,4,Tubb4a;Fkbp4;Hspa1a;Hspa1b,0.623683,-0.357186,-0.636224,-0.036888,-0.742164,-1.07737,-0.387114,-0.547697,-0.856427,-0.169177,-0.118481,-0.410053,0.165282
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,4,Ifitm3;Lgals9;Ly6e;Cd74,0.621433,-0.428387,-0.84074,0.134739,-0.035969,-0.37972,0.298374,-0.657403,-1.10833,-0.252211,-0.087174,-0.463431,0.356321
GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE,4,Arid5a;Malt1;Smad7;Nfkbiz,0.610388,-0.16943,-0.447617,0.089684,-0.590488,-0.928221,-0.186767,0.0199,-0.244901,0.376007,-0.129976,-0.393391,0.094962
GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,4,Arid5a;Malt1;Smad7;Nfkbiz,0.610388,-0.16943,-0.447617,0.089684,-0.590488,-0.928221,-0.186767,0.0199,-0.244901,0.376007,-0.129976,-0.393391,0.094962
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY,5,Ctsk;Adamts15;Mmp3;Mmp14;Capg,0.60161,-0.342283,-0.643074,-0.065616,0.259327,-0.057635,0.564792,-0.10794,-0.456426,0.232204,-0.022503,-0.306374,0.285975
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION,4,Hsp90aa1;Celf4;Zfand1;Nol3,0.601165,-0.597055,-1.05029,-0.181462,-0.065387,-0.379117,0.285527,-0.070128,-0.475808,0.278978,0.004109,-0.388582,0.377459
GOBP_WATER_HOMEOSTASIS,4,Ext1;Plec;Cyp26b1;Tfap2b,0.600336,0.17352,-0.256128,0.598759,-0.426816,-0.712866,-0.094441,-0.083383,-0.413179,0.256683,0.015516,-0.373704,0.361643
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH,9,Hspb1;Mmp3;Nfe2l2;Pawr;Stk26;Ppia;Pycr1;Nr4a3;Nol3,0.594257,-0.51063,-0.75392,-0.270068,-0.094422,-0.301258,0.132822,-0.032327,-0.211475,0.256676,0.083627,-0.110364,0.296032
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,6,Foxf1;Milr1;Lgals9;Sphk2;C3;Nr4a3,0.577195,-0.515564,-0.879202,-0.148025,-0.316611,-0.602213,-0.018206,-0.365355,-0.664853,0.008842,0.061631,-0.235868,0.36648
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,5,Dusp1;Cdca8;Knstrn;Prc1;Cdc20,0.574256,0.118321,-0.330509,0.605641,-0.181407,-0.636454,0.376174,-0.062998,-0.451031,0.374104,0.392849,0.100485,0.735191
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE,3,Adcy5;Foxs1;Tnr,0.573409,-0.603658,-1.15161,-0.120721,-0.929508,-1.357712,-0.525748,-0.906088,-1.54563,-0.266526,-1.177067,-1.627111,-0.743254
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS,5,Klf2;Nfe2l2;Plec;Ptgs2;Klf4,0.56148,-0.249059,-0.516765,-0.005779,-0.407501,-0.696919,-0.13941,0.153979,-0.110566,0.332086,0.041002,-0.274196,0.345419
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,5,Foxf1;Milr1;Lgals9;Sphk2;Nr4a3,0.55442,-0.48844,-0.835947,-0.168422,-0.341232,-0.669655,-0.018761,-0.167611,-0.43586,0.109793,0.065979,-0.280603,0.401417
GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,5,Foxf1;Milr1;Lgals9;Sphk2;Nr4a3,0.55442,-0.48844,-0.835947,-0.168422,-0.341232,-0.669655,-0.018761,-0.167611,-0.43586,0.109793,0.065979,-0.280603,0.401417
GOBP_REGULATION_OF_MAST_CELL_ACTIVATION,5,Foxf1;Milr1;Lgals9;Sphk2;Nr4a3,0.55442,-0.48844,-0.835947,-0.168422,-0.341232,-0.669655,-0.018761,-0.167611,-0.43586,0.109793,0.065979,-0.280603,0.401417
GOBP_LEUKOCYTE_DEGRANULATION,5,Foxf1;Milr1;Lgals9;Sphk2;Nr4a3,0.55442,-0.48844,-0.835947,-0.168422,-0.341232,-0.669655,-0.018761,-0.167611,-0.43586,0.109793,0.065979,-0.280603,0.401417
GOBP_MICROTUBULE_POLYMERIZATION,6,Tubb4a;Fkbp4;Tpx2;Hspa1a;Hspa1b;Tppp3,0.553881,-0.256944,-0.5023,-0.00166,-0.588203,-0.907173,-0.279316,-0.346732,-0.603169,-0.080808,-0.034323,-0.262283,0.200017
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,4,Ghr;Hes1;Igf1;Osbp,0.551912,0.467134,0.147506,0.741268,0.259824,-0.059982,0.531305,-0.084778,-0.467332,0.38459,0.211416,-0.097135,0.514858
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,4,Ghr;Hes1;Igf1;Osbp,0.551912,0.467134,0.147506,0.741268,0.259824,-0.059982,0.531305,-0.084778,-0.467332,0.38459,0.211416,-0.097135,0.514858
GOBP_HEAT_ACCLIMATION,3,Hspa1a;Hspa1b;Hsbp1l1,0.549991,-0.408256,-0.788159,0.086111,-0.705055,-1.144952,-0.309036,-0.759995,-1.271533,-0.092164,-0.210004,-0.625016,0.240527
GOBP_HIPPO_SIGNALING,4,Wtip;Lats2;Tead1;Ajuba,0.545751,0.098289,-0.185074,0.419948,-0.447462,-0.795311,-0.060493,-0.075151,-0.372435,0.210734,0.005285,-0.231823,0.213385
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY,3,Vav3;Map3k1;Nr4a3,0.53926,-0.18109,-0.634966,0.192396,-0.452427,-0.895931,-0.101664,0.086833,-0.292623,0.445262,0.055485,-0.233476,0.389269
GOBP_RESPONSE_TO_ZINC_ION,4,Crip1;Kcnk3;Tspo;Vcam1,0.538318,0.219547,-0.100249,0.593072,0.237332,-0.018614,0.544966,0.463715,0.140995,0.786507,-0.074603,-0.452448,0.244824
GOBP_INCLUSION_BODY_ASSEMBLY,6,Dnajb2;Hspa1a;Hspa1b;Dnajb1;Dnaja4;Sncaip,0.538244,-0.165484,-0.39292,0.032215,-0.675969,-0.909645,-0.394,-0.497279,-0.822544,-0.148481,-0.137725,-0.306341,0.077068
GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY,6,Dnajb2;Hspa1a;Hspa1b;Dnajb1;Dnaja4;Sncaip,0.538244,-0.165484,-0.39292,0.032215,-0.675969,-0.909645,-0.394,-0.497279,-0.822544,-0.148481,-0.137725,-0.306341,0.077068
GOBP_TRANSMISSION_OF_NERVE_IMPULSE,6,Chrna1;Drd1;Ank3;Kcna2;Plec;Tnr,0.534799,-0.225061,-0.634583,0.132164,-0.534015,-0.855063,-0.199744,-0.302205,-0.801459,0.100488,-0.75986,-1.155324,-0.394832
GOBP_RESPONSE_TO_PAIN,3,Gja4;Thbs1;Tspo,0.527155,0.631823,0.248931,1.004832,0.322804,0.004609,0.616261,0.104668,-0.260681,0.523431,0.11971,-0.214552,0.511685
GOBP_LAMELLIPODIUM_ASSEMBLY,4,Vav3;Auts2;Ablim1;Ajuba,0.514588,0.158349,-0.199482,0.447681,-0.35624,-0.68365,-0.071493,-0.070851,-0.386243,0.191134,-0.11716,-0.419629,0.205495
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT,4,Foxf1;Id2;Ccnd1;Socs2,0.506125,-0.060577,-0.559026,0.479967,0.101987,-0.21406,0.373596,-0.404138,-0.64223,-0.134986,-0.323804,-0.77543,0.057218
GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION,5,Csf1;Itgb3;Lpl;Nfkbia;Pf4,0.502781,-0.21881,-0.591688,0.248347,0.15583,-0.286494,0.513444,-0.299601,-0.688528,0.023178,-0.34695,-0.669693,-0.095557
GOBP_FOAM_CELL_DIFFERENTIATION,5,Csf1;Itgb3;Lpl;Nfkbia;Pf4,0.502781,-0.21881,-0.591688,0.248347,0.15583,-0.286494,0.513444,-0.299601,-0.688528,0.023178,-0.34695,-0.669693,-0.095557
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS,8,Il15ra;Camk1d;Slc11a1;C2;C3;C4b;Tulp1;Colec11,0.499708,-0.418941,-0.747831,-0.074735,0.025167,-0.258847,0.314406,-0.474541,-0.757309,-0.135878,0.005292,-0.331892,0.240731
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,6,Ets1;Brd1;Hspa1a;Hspa1b;Klf13;Zfp36l1,0.499458,-0.130366,-0.339874,0.046408,-0.522837,-0.740815,-0.22334,-0.366288,-0.689621,-0.061722,-0.023378,-0.250428,0.201488
GOBP_MITOTIC_SPINDLE_ORGANIZATION,10,Stag1;Plk2;Tpx2;Sun2;Hspa1a;Hspa1b;Pkd1;Stil;Prc1;Cdc20,0.498772,-0.165271,-0.373891,0.089375,-0.432143,-0.750991,-0.165851,-0.200682,-0.425327,0.056982,0.066629,-0.141172,0.252427
GOBP_REGULATION_OF_RECEPTOR_BINDING,5,Hfe;Lox;Plcl1;Bdnf;Grem2,0.496729,0.490704,0.171889,0.787836,0.297165,0.061365,0.550647,-0.006025,-0.386422,0.403403,0.136264,-0.080095,0.445199
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,4,Rock1;Timp1;Timp3;Timp4,0.491266,0.089205,-0.193987,0.365303,0.00705,-0.284568,0.26669,-0.085505,-0.355455,0.163327,-0.40206,-0.673435,-0.071497
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,4,Rock1;Timp1;Timp3;Timp4,0.491266,0.089205,-0.193987,0.365303,0.00705,-0.284568,0.26669,-0.085505,-0.355455,0.163327,-0.40206,-0.673435,-0.071497
GOBP_RESPONSE_TO_HEPARIN,3,Egr1;Ext1;Sox9,0.488807,-0.099893,-0.472977,0.213406,-0.359578,-0.766689,-0.059078,0.036557,-0.24991,0.32831,0.129229,-0.226321,0.505345
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DEVELOPMENT,3,Ramp2;Comp;Hes1,0.481743,-0.531061,-0.930551,0.011674,-0.286816,-0.602143,0.08849,-0.53672,-0.922969,-0.10985,-0.054978,-0.47094,0.329591
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT,5,Osr1;Tiparp;Ihh;Sox9;Tfap2b,0.480358,0.120001,-0.189461,0.492181,-0.360358,-0.650316,-0.077184,-0.137837,-0.410278,0.150403,0.021267,-0.290922,0.414709
GOBP_NEURAL_RETINA_DEVELOPMENT,5,Gpm6a;Ihh;Sox9;Tfap2b;Tgfb2,0.46627,0.085461,-0.263714,0.498273,-0.380809,-0.712189,-0.05992,-0.335559,-0.659986,0.101047,-0.004942,-0.329446,0.358423
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,4,Drd1;Glul;Ptgs2;Tnr,0.466162,-0.437086,-1.060862,0.09981,-0.617897,-1.11976,-0.196618,-0.507416,-0.958911,-0.094537,-0.903247,-1.301186,-0.427165
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS,8,Ankrd1;Fas;Map3k1;Plec;Ptgs2;Piezo2;Scx;Sox9,0.46567,-0.039371,-0.344152,0.199019,-0.456134,-0.718083,-0.220532,0.009536,-0.235066,0.255216,-0.084289,-0.265023,0.127503
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,6,Ppargc1a;Cpt1a;Ptgs2;Nr4a3;Irs2;Cd74,0.460859,-0.425875,-0.761666,-0.076105,-0.478166,-0.711483,-0.227411,-0.115494,-0.375904,0.249171,-0.017308,-0.331246,0.301827
GOBP_NEUROBLAST_PROLIFERATION,4,Fgfr2;Id4;Ptn;Hhip,0.45956,-0.002639,-0.406527,0.402849,-0.324477,-0.64893,0.001658,-0.462198,-0.811135,-0.078782,-0.131354,-0.564802,0.199627
GOBP_OSTEOBLAST_PROLIFERATION,3,Fgfr2;Ccn1;Npr3,0.45829,-0.302777,-0.674293,0.040296,-0.761067,-1.371122,-0.202909,-0.496777,-0.820145,-0.128362,-0.364205,-0.649357,-0.118508
GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION,3,Fgfr2;Ccn1;Npr3,0.45829,-0.302777,-0.674293,0.040296,-0.761067,-1.371122,-0.202909,-0.496777,-0.820145,-0.128362,-0.364205,-0.649357,-0.118508
GOBP_RESPONSE_TO_INTERFERON_BETA,3,Ifitm3;Xaf1;Bst2,0.457171,0.074455,-0.3493,0.485323,0.489679,0.23602,0.748323,0.041662,-0.293777,0.374498,0.032508,-0.288917,0.411679
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION,4,Ihh;Lag3;Smad7;Cd74,0.454332,-0.109161,-0.480564,0.309528,-0.391791,-0.702992,-0.055961,-0.56293,-1.117427,-0.064871,-0.108598,-0.465852,0.33796
GOBP_REGULATION_OF_PHAGOCYTOSIS,10,Il15ra;Camk1d;Slc11a1;Tlr2;C2;C3;C4b;Tulp1;Colec11;Sphk1,0.446724,-0.35359,-0.62788,-0.059376,0.070039,-0.177286,0.287132,-0.376685,-0.580721,-0.107537,-0.058666,-0.328587,0.18291
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,6,Gstp1;Hspa1a;Hspa1b;Ppp2cb;Sphk1;Nol3,0.446401,-0.231831,-0.526724,0.071928,-0.513065,-0.755302,-0.192868,-0.403843,-0.691664,-0.08947,-0.066664,-0.350119,0.231351
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION,6,Gprc5b;Tgfb2;Tgfb3;Wnt5a;Nr4a3;Cd74,0.440799,-0.393885,-0.75192,-0.035724,-0.312393,-0.558691,-0.051807,-0.273748,-0.560342,0.031781,0.046914,-0.223028,0.360772
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,4,Edn1;Fads3;Ptgs2;Cd74,0.434577,-0.180854,-0.58073,0.174834,-0.457194,-0.81113,-0.12727,-0.318245,-0.632626,0.069321,-0.022617,-0.446594,0.314443
GOBP_PROTEIN_REFOLDING,8,Dnajb2;Hspa1a;Hspa1b;Hspa1l;Hspa5;Hspa8;Hsp90aa1;Dnaja4,0.431595,-0.218289,-0.406453,-0.055302,-0.562696,-0.795326,-0.333385,-0.426219,-0.66325,-0.165069,-0.1311,-0.319578,0.042331
GOBP_STRIATED_MUSCLE_ADAPTATION,7,Klf15;Igfbp5;Myoz2;Errfi1;Tnnc1;Camk2b;Tcap,0.427447,0.181063,-0.181353,0.63901,0.321864,0.077982,0.575656,-0.105584,-0.357136,0.239035,-0.041333,-0.319633,0.201335
GOBP_METANEPHRIC_TUBULE_DEVELOPMENT,5,Osr1;Hes1;Pkd1;Wnt4;Sox9,0.426686,-0.158468,-0.460059,0.134842,-0.311045,-0.590811,-0.028011,-0.027318,-0.244907,0.247378,0.115641,-0.301045,0.443577
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT,5,Osr1;Hes1;Pkd1;Wnt4;Sox9,0.426686,-0.158468,-0.460059,0.134842,-0.311045,-0.590811,-0.028011,-0.027318,-0.244907,0.247378,0.115641,-0.301045,0.443577
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS,4,Cited2;Hspa1a;Dnajb1;Jun,0.425709,-0.253046,-0.547204,-0.012196,-0.435962,-0.768288,-0.165973,-0.27597,-0.616604,0.01147,-0.010253,-0.263059,0.220887
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS,13,Spry1;Spry2;Stag1;Cenpa;Plk2;Tpx2;Sun2;Hspa1a;Hspa1b;Pkd1;Stil;Prc1;Cdc20,0.425556,-0.067278,-0.337268,0.127891,-0.343615,-0.607113,-0.135237,-0.185922,-0.379276,0.006412,0.081941,-0.115463,0.257494
GOBP_REGULATION_OF_CELL_AGING,4,Plk2;Arntl;Pawr;Nuak1,0.424267,0.026825,-0.24477,0.345265,-0.397443,-0.699326,-0.072299,0.019805,-0.325313,0.406697,-0.080553,-0.43156,0.350444
GOBP_RESPONSE_TO_INTERFERON_GAMMA,13,Ifitm3;Gbp5;Edn1;Gapdh;Gbp3;Lgals9;Myc;Ccl19;Slc11a1;Bst2;Tlr2;Wnt5a;Cd74,0.421591,-0.13301,-0.351481,0.144582,0.226113,0.040045,0.439095,-0.195478,-0.390968,-0.011886,0.005747,-0.188974,0.204591
GOBP_MAST_CELL_ACTIVATION,6,Ndrg1;Foxf1;Milr1;Lgals9;Sphk2;Nr4a3,0.417731,-0.40081,-0.690489,-0.102674,-0.265396,-0.571859,0.000173,-0.135218,-0.454998,0.164167,0.016921,-0.262926,0.309697
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,11,Plk2;Fam107a;Adora1;Drd1;Mpp2;Nrgn;Ptn;Slc8a3;Tnr;Syt12;Akap5,0.416097,-0.06366,-0.423053,0.211608,-0.159749,-0.375478,0.075621,-0.172615,-0.406002,0.040879,-0.479757,-0.740226,-0.152824
GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS,3,Klf15;Errfi1;Tcap,0.415673,0.267212,-0.46339,0.931742,0.410683,0.108372,0.731728,-0.00499,-0.521515,0.39393,0.103493,-0.394194,0.482074
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,4,Hspa1a;Hspa1b;Peli1;Tlr2,0.412423,-0.336021,-0.77056,0.156538,-0.515594,-0.887376,-0.150566,-0.578093,-0.952358,-0.059714,-0.16567,-0.535266,0.148631
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION,3,Cebpb;Foxf1;Id2,0.410053,-0.02444,-0.541684,0.3144,-0.127299,-0.429777,0.227697,-0.434492,-0.707483,-0.155044,-0.229853,-0.743971,0.196892
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS,11,Fbln5;Hebp2;Hspb1;Mmp3;Nfe2l2;Pawr;Stk26;Ppia;Pycr1;Nr4a3;Nol3,0.409109,-0.361504,-0.58018,-0.145974,-0.043974,-0.230308,0.163305,-0.040825,-0.225062,0.179124,0.047605,-0.137684,0.257183
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,10,Ddit3;F3;Hspa1a;Hspa1b;Lgals9;Serpine1;Tlr2;Wnt5a;Cd14;Cd74,0.408826,-0.233626,-0.511429,0.031807,-0.228148,-0.471085,-0.007944,-0.531868,-0.81823,-0.268808,-0.123042,-0.346194,0.127069
