gene	bin_0	bin_1	bin_2	bin_3
Ficd	3.052153	2.801108	2.9441717	2.7981954
Tmem74	0.65263426	0.3800626	0.52391475	0.46167392
AU021092	0.49004936	0.4960477	0.21309519	0.54153574
Rhpn1	-0.3572706	0.19385149	0.24015142	0.19476868
Gm37336	0.24126634	0.14445747	0.35676697	0.31085148
Ecm1	3.6728423	3.628744	3.3758228	3.2604105
Oasl1	0.38821992	0.29860315	0.3531307	-0.6689371
Tnik	3.3324032	3.0961735	3.0615947	3.187741
Gm3055	1.9392004	1.6610823	1.771858	1.6235386
Tspan14	2.5451565	2.3155174	2.3846314	2.275687
Gm48604	1.8461481	1.677355	1.6421839	1.6293693
Gm10101	1.3328897	1.1345284	1.3601949	1.1659824
E130311K13Rik	2.9802284	2.7297776	2.8828514	2.6986685
Jam2	2.1936908	2.2208254	1.9105359	1.4192963
Taf3	3.2741902	3.1858828	3.4450333	3.1396074
Nceh1	2.7328935	2.4793181	2.5469327	2.4176643
Ankrd13d	2.3828542	2.2667544	2.3464324	2.2372887
Spg21	3.4722676	2.9242487	3.2569184	3.1231682
Fxn	3.146822	3.009237	3.161052	3.0708072
Dph6	3.1444154	2.8828018	3.1784134	2.9723904
Axl	3.6854851	3.4332778	3.556237	3.6456149
Sfr1	3.6826713	3.7284756	3.7483592	3.737448
Cab39	3.628757	3.5426793	3.52624	3.512293
Leprotl1	3.5858781	3.3953748	3.2988186	3.2900255
Podxl	1.2199113	0.92914915	1.0944657	0.9934496
Psme4	3.2564359	3.367743	3.3493693	3.3516364
Tnfaip8l1	0.8037462	0.56416535	0.655158	0.19951954
Arhgdib	3.0503657	2.8765996	1.8871815	1.8108829
Rsl24d1	3.2861888	3.355639	3.3916125	3.3266366
Mrpl40	3.3897042	3.2467844	3.1786551	3.1864855
Rap1gds1	3.317133	3.1260824	3.1802275	3.2176878
Adgrg3	0.27439973	0.18972199	0.22799341	-0.5367309
Nqo2	3.1541977	2.920616	3.0747943	2.892979
Gpr20	0.39084658	0.30428115	-0.3352056	0.29847956
Rpl36a-ps1	2.9893558	2.783544	2.9564953	2.8094246
1110013H19Rik	1.7960627	1.5032184	1.6569008	1.5949626
Smad1	3.168335	2.9471672	3.4963772	3.3636088
Gm31645	1.1381471	0.96339524	1.148309	0.97452104
Ankrd34a	1.9020834	1.7178577	1.7663938	1.5927757
Rhpn2	2.015648	1.7569296	1.8197721	1.7388996
Cacnb4	1.9794666	1.7396306	1.8309944	1.7114276
Tanc1	3.2339187	3.0680847	3.0546072	2.9037256
Ffar1	0.26974517	0.18331261	-0.41157258	0.20158789
1700056N10Rik	1.6194856	1.4181828	1.4762746	1.3539214
Zcwpw2	1.8370676	1.5251379	1.6536874	1.4618741
Parp10	2.3286004	2.00221	2.2349494	2.12048
Cndp1	0.03410349	0.50066894	0.5333867	0.50100654
Sh3rf2	3.3172348	3.1005485	3.2186036	2.8709393
Cryzl2	2.9686215	2.76534	2.5715992	2.3970215
1110065P20Rik	3.5798626	3.5697024	3.2859588	3.3407032
Npepps	3.4779599	3.3211863	3.503399	3.3142638
4930507D05Rik	1.0322174	0.73227644	0.8305652	0.6790793
Pik3r6	2.4024315	2.11138	2.256202	1.8098614
Swi5	3.7906978	3.759727	3.7673688	3.7439938
Chit1	1.7120175	1.6941438	1.8080281	1.032928
Psat1	2.1756094	2.038341	2.0916672	2.0599542
Nkrf	2.6540105	2.395464	2.5184424	2.3702567
Alkbh5	3.4489944	3.3279772	3.5035272	3.2313647
C030010L15Rik	1.01568	0.9968598	0.96385133	0.88935935
Tsc2	3.2244246	2.9824936	3.1356173	3.0821648
Myo10	3.202914	3.0828888	2.9623718	2.9484549
Dph1	1.2619342	0.98396635	1.0640355	1.1484225
Bag4	3.0603359	2.8619516	2.926701	2.843357
Wdr17	1.1042165	0.96662253	1.0561347	1.1001749
Idi1	3.3178067	2.2898505	3.1515114	2.100101
Wdr95	2.9139464	2.995032	3.1437733	3.054239
Upb1	2.8913567	3.1937878	3.290317	3.056881
Gcnt2	3.2201831	3.319558	3.452988	2.9653976
Galnt5	0.27837196	0.19200817	-0.28928617	0.20223647
Atl1	2.7130647	2.4154608	2.5774267	2.3929584
Emc8	3.643842	3.5815282	3.546162	3.6826427
Vps54	3.2388875	2.9970624	3.2293909	3.1639616
Chrnb1	2.60238	2.2872045	2.4945836	2.2579658
