gene	bin_0	bin_1	bin_2	bin_3
Ahsg	-1.1296531	0.47254413	0.45042452	0.41336688
Fetub	0.41426528	0.51487094	0.8889944	0.58858836
Eif4a2	2.6668024	2.7923424	2.7755187	2.4542627
Rfc4	1.2552489	0.82819206	1.485157	0.938631
6330408M09Rik	-0.05148676	0.6800679	0.80248904	0.4579125
B630019A10Rik	0.8030278	0.9837832	0.97642785	0.75257146
BC106179	0.1632104	0.4610774	0.50598216	0.34471416
St6gal1	1.7732332	1.7397411	1.9012802	1.2780291
Rtp4	0.39326334	0.48878935	0.521704	0.49670932
Bcl6	2.035588	1.8852849	1.7022967	1.5979052
Gm49518	-0.20897098	0.20964505	0.31363538	0.17095333
Lpp	3.002789	2.889244	3.0685194	2.7267513
A230028O05Rik	-0.22718388	0.2447826	0.28026038	0.17871526
Trp63	0.3454608	-0.41953343	0.36599588	0.295422
P3h2	0.8713631	1.0888835	1.0846771	0.89307207
AU015336	0.23763137	-0.30716032	0.2458147	0.16010353
Il1rap	1.7417345	1.709513	1.8601873	1.639076
Gmnc	0.8036792	0.5589268	0.8951073	0.54588246
Ostn	0.46731433	0.30152094	0.500408	0.36271998
Ccdc50	2.6718798	2.316442	2.6977193	2.4439273
Fgf12	1.8016164	1.7400302	1.923415	1.290813
Mb21d2	1.0498779	0.703701	0.90680265	0.877621
Plaat1	1.0076212	1.0118407	1.1619849	0.7364646
Opa1	1.9465002	1.6977069	1.9624034	1.7400873
Gm26569	-0.5279439	0.24623755	0.27191123	0.16312711
4632428C04Rik	0.23055737	0.2708364	-0.13136593	0.17032422
Hes1	1.7542732	1.883777	1.6862708	1.0472947
Gm26562	0.2531728	0.21326286	0.26852056	-0.31231865
Gp5	-0.30648306	0.22200623	0.24636623	0.16746429
Atp13a3	2.3420746	2.2770565	2.3771074	2.159303
Tmem44	-0.66610223	0.39556894	0.4287151	0.3103365
Lsg1	1.7139534	1.750382	1.9121666	1.4193367
Fam43a	0.7508525	0.68326503	0.9436027	0.6612796
Xxylt1	1.6671656	1.6997427	1.8755888	1.6520574
Acap2	2.2541957	2.312837	2.2929149	1.9947622
Ppp1r2	2.59728	2.5942461	2.6643054	2.3627505
Gm49767	0.9736577	1.1404774	1.2099767	0.7574222
Bdh1	1.983641	1.8867828	1.8136711	1.6692486
Dlg1	2.1559434	2.1439526	2.1833465	1.9222906
Pigz	0.52394855	0.6279819	0.66601396	0.51014227
0610012G03Rik	2.2891293	2.1269624	2.4085565	2.1657681
Ncbp2	2.2478836	1.8812261	2.4139087	1.9915053
Senp5	2.0962431	2.018902	2.1101875	1.7415005
Gm49733	-0.341479	0.22017859	0.27987874	0.16502132
Pak2	2.7613633	2.539854	2.68843	2.430163
Pigx	1.9732711	1.7001455	1.9402472	1.6004044
Cep19	1.4073343	1.6272197	1.645451	1.279758
Fbxo45	1.4327317	1.4310389	1.5680286	1.061869
Wdr53	1.4618526	1.1042972	1.3923119	1.2069526
Rnf168	2.0419314	1.9090317	2.1541343	1.6155407
Ubxn7	2.0441635	1.8448834	2.1990504	1.7187471
Tctex1d2	1.963186	1.9103371	1.9853526	1.6533686
Pcyt1a	2.3601172	2.2423496	2.343798	2.1623461
Slc51a	0.22395	0.22719134	-0.12456222	0.14801541
Zdhhc19	0.2181964	0.21285085	0.2692885	-0.2766146
Tfrc	1.0166188	0.9950317	1.3140339	0.8815712
Tnk2	1.9473007	1.939242	2.129843	1.7564309
Muc4	0.9213577	0.9593015	1.014788	0.5683533
Rubcn	1.8097234	1.7126071	1.8697665	1.5161188
Fyttd1	2.523251	2.3949108	2.6880696	2.4240677
Lrch3	2.3313491	1.8984193	2.357803	1.6665099
Iqcg	0.38386166	0.3557891	0.06990379	-0.14508358
Rpl35a	3.0654242	3.1711113	3.1851575	3.0561032
Lmln	0.7734106	0.9708175	1.0850419	0.93133044
Osbpl11	1.7794255	1.6882303	1.7891016	1.5820551
Snx4	2.291653	2.3194308	2.3815372	2.0951798
1700007L15Rik	0.50676703	0.7076851	0.7247155	0.34428078
Zfp148	2.516173	2.3944612	2.5606842	2.2503111
Slc12a8	0.29936326	-0.20194505	0.4674841	0.35516614
Heg1	1.0956894	1.500422	1.6631988	1.4503794
Itgb5	2.7947114	2.7350385	2.868213	2.5919793
Umps	1.479938	1.4738419	1.5208108	1.348851
Kalrn	2.114486	2.0121167	2.2097852	1.818877
Ccdc14	1.3102945	1.1779968	1.1585408	0.91107243
Mylk	3.0167031	3.146335	3.0323992	2.916541
E130310I04Rik	0.69457436	0.6110009	0.6191593	0.5051085
Gm21691	0.48254758	0.6516141	0.5380653	0.35706607
Hacd2	2.0014648	1.9802792	2.0416	1.7170546
Adcy5	2.6848474	2.0956953	2.786048	2.575509
Sec22a	1.8286394	1.8409319	1.9702343	1.6254706
Pdia5	1.7013186	1.8029704	1.8993329	1.4831107
Sema5b	-0.10826612	0.3452091	0.34763026	0.25116742
Slc49a4	2.205616	2.0700505	2.2399778	1.921667
Hspbap1	1.0285833	1.0035117	0.86310333	0.8822837
Parp14	1.3088181	1.4396864	1.3531369	1.1293802
Dtx3l	1.410618	1.4364496	1.5993615	1.3093542
Parp9	1.5491418	1.3980411	1.5591068	0.8697556
Gm15564	0.6916349	0.6250202	0.9081613	0.40528533
Kpna1	2.1191282	2.2076626	2.2519004	1.947738
Wdr5b	0.6091408	0.26984406	0.9186479	0.7457991
Fam162a	2.827784	2.6906874	2.7467978	2.577411
Ccdc58	1.370074	1.4587237	1.5825541	1.1262711
Slc15a2	0.7115929	0.7899408	0.8575519	0.48251757
Eaf2	0.48385733	0.3318531	0.5499974	0.48601896
Iqcb1	1.891652	1.6462973	1.8494697	1.4912257
2600002D14Rik	0.18099836	0.3617145	0.28688428	0.34218812
