gene	bin_0	bin_1	bin_2	bin_3
A630001G21Rik	-0.7367476	0.2830369	0.4837752	0.48839307
Cab39	2.016424	-0.5174407	1.9592556	1.8397211
Itm2c	2.0283074	1.710259	2.3245077	2.158612
Psmd1	2.1539366	-0.20080681	2.3788006	1.2689341
Htr2b	-0.25591743	-0.03206817	0.4484122	0.34714875
Armc9	0.6185126	-0.21368042	0.6418938	0.27105388
Ncl	2.2447073	1.6130834	2.4285946	2.1478088
C130036L24Rik	0.116268724	0.11006527	0.72666144	0.23313919
Ptma	2.3870482	2.153396	2.6235187	2.4767935
Pde6d	1.7920722	0.4522056	1.9141517	1.1223085
Cops7b	0.6116316	-0.43350124	1.3152701	0.5330455
Nppc	0.36941263	-0.005935264	0.21031655	-0.097286455
Dis3l2	1.1277196	0.2701884	0.52694505	-0.010663815
Gm29055	-0.090185136	0.01072574	0.3400107	-0.035682876
Eif4e2	1.6514642	1.0542325	1.9949665	1.5760148
Efhd1	2.010795	1.0159593	2.3526452	1.6920766
Gigyf2	1.656384	0.46781555	1.7487706	1.2745047
Snorc	0.18263645	-0.17839104	0.972279	-0.46296445
Ngef	1.0522684	-0.29403946	0.5457834	0.25709975
Neu2	-0.19046566	-0.023108218	0.29193744	-0.08473693
Inpp5d	-0.10468589	-0.029568575	-0.10957973	0.11727925
Atg16l1	1.1493547	0.95602465	0.5201079	0.98782647
Sag	0.2438468	-0.05060111	0.32538894	-0.10017229
Dgkd	0.024697771	0.78912234	1.6116588	1.3604765
Usp40	0.10409172	0.03930372	0.75076836	1.265788
Dnajb3	-0.08694953	0.005630142	-0.059367977	0.08404575
Hjurp	1.6264418	1.2273678	1.7116921	0.37093502
Arl4c	-0.2096517	-0.106943265	-0.22828777	0.2794223
Sh3bp4	0.90643376	0.46632224	1.0459461	1.1006281
Agap1	1.6647775	1.1711981	1.3639494	1.31844
Iqca	-0.052549753	-0.012054099	0.27949932	-0.0721082
Ackr3	0.22804224	-0.24890517	2.4791687	1.7256252
Cops8	1.7958907	-0.20372027	1.9849273	1.7774949
Col6a3	2.426323	0.2098687	2.4472592	2.144433
Mlph	0.70267916	0.51996666	-0.5527076	-0.20801437
Rab17	0.79619974	-0.2764495	0.57226616	-0.59487003
Lrrfip1	2.3627133	1.7249355	2.346686	1.768436
Rbm44	-0.28000638	-0.061215296	0.23204279	0.41383532
Ramp1	2.4545732	2.0896108	2.6357474	2.2565312
Ube2f	1.7627413	0.17204857	1.8308413	1.177085
Scly	-0.10346776	-0.20242067	0.81821436	0.85693294
Gm17090	0.3020458	-0.054421134	-0.107779875	-0.03758046
Klhl30	1.3477875	0.5863276	-0.41390312	0.9495213
Ilkap	2.0440903	0.66387063	1.8824121	1.7419072
Hes6	0.9957913	-0.39792892	1.5416235	1.2126431
Per2	0.8086442	0.6283063	1.7090713	1.3060793
Traf3ip1	1.0054638	-0.37473297	0.88861287	0.029951543
Asb1	0.11476626	0.15269296	1.1273099	0.73055893
Gm29100	-0.13408026	-0.011862671	0.27179065	-0.08529056
Twist2	1.0303091	0.6934818	1.4245307	1.7556425
Gm29101	0.6030093	-0.09858641	0.32952386	-0.22494578
Hdac4	1.4252639	0.91786563	1.1013789	1.5414742
Ndufa10	2.1986918	-0.27029774	2.1247487	1.7491851
Cops9	2.3669834	1.795208	2.6101463	1.7182361
Otos	-0.07811031	0.12556455	-0.06887095	-0.029528107
Gpc1	0.74881047	-0.24707492	0.23642905	0.7146687
Ankmy1	-0.06930153	-0.019898213	0.47448665	0.00096495915
Dusp28	1.0742851	0.7839248	1.0379783	0.7602503
5033417F24Rik	-0.06279735	0.018920153	0.29913825	-0.031151948
Rnpepl1	-0.12198766	1.1170114	1.8973862	1.6261107
9430060I03Rik	0.5567379	-0.10960979	-0.58168787	0.59463173
Capn10	0.9522163	-0.29868966	1.007108	-0.12519658
Gpr35	0.3178411	-0.093286715	0.61003923	-0.22015037
Kif1a	-0.3612736	0.4601455	0.82001925	0.75854766
Sned1	1.6890494	0.9121357	-0.1980164	1.5356637
Mterf4	1.1817313	0.059069846	-0.0075033363	0.57371086
Gm28535	-0.0714005	-0.014431983	0.2711141	-0.091218635
Pask	0.39966145	-0.02318592	-0.10259828	-0.014903516
Ppp1r7	1.719573	1.12373	1.8030063	0.98664635
Hdlbp	2.3308322	1.2682273	2.3296933	1.9341
Sept2	1.1333916	0.055400558	1.0949814	0.7962463
Farp2	-0.37800828	-0.18524069	1.1192786	0.059171833
Stk25	1.7437644	0.90938485	1.9493216	1.3472394
Bok	1.7460202	0.124312244	1.0037632	1.0010095
Thap4	0.92859054	-0.5343633	1.0681398	0.49999204
Atg4b	1.3194346	0.88402647	1.4301308	0.22594419
Dtymk	1.9792289	1.493323	2.0973208	1.7660075
Ing5	0.3536034	1.1323984	1.7405852	1.2468728
D2hgdh	0.858319	-0.31264606	0.62843126	0.8041194
Gal3st2	-0.22257762	0.010222432	-0.25382906	0.43799463
Fam174a	2.0384767	1.4613227	1.7887877	1.605894
St8sia4	-0.117026694	-0.023151068	0.3574355	-0.07262997
D1Ertd622e	1.370629	0.6139701	-0.29761186	0.70357734
Ppip5k2	1.2623655	0.37033787	0.3983397	0.96634966
Gin1	0.5763178	0.6897111	1.4924942	1.2828195
Pam	2.4588156	1.0542797	2.7027175	1.8338103
B230216N24Rik	1.0250666	0.4521583	0.28856656	0.98473203
Gm7967	-0.09577888	0.00970909	-0.13945526	0.25203818
Cntnap5b	0.19514902	-0.027905993	-0.12130569	-0.0065749553
Rnf152	-0.21849519	-0.7525444	1.4643595	0.62285274
Gm17634	-0.058299012	-0.0008642103	0.20476028	-0.10075893
Pign	0.92161506	-0.40769252	0.90292776	0.27924186
Gm28404	0.2149819	-0.031680997	-0.09785031	-0.08815411
Relch	1.2833341	0.3320813	0.82643557	1.2517601
Tnfrsf11a	0.8594264	0.5158037	1.3657384	0.7309198
Zcchc2	0.23209657	0.4033201	1.0980903	0.74525034
Phlpp1	0.6895179	0.5241903	0.9419988	0.7934635
Bcl2	1.967134	1.3478887	2.0628624	0.8731739
Kdsr	1.763797	1.3034192	1.599964	1.4997278
Vps4b	1.721054	1.0458379	1.7204341	1.4920796
Serpinb11	-0.11182721	-0.01689084	0.523024	-0.000112611335
Serpinb8	0.30171764	0.59628415	0.7701238	0.69754326
Cdh19	-0.88783586	-0.17958182	1.0893115	0.42650428
Dsel	1.6809949	0.8417202	1.8288068	1.6513134
Tsn	2.2577832	1.6356562	2.3953903	1.7965529
Nifk	1.0239047	0.8683798	1.5701624	1.1114119
Gm28867	-0.08224871	-0.040259503	0.5247747	-0.037008204
Clasp1	1.3669928	0.2202936	1.9038332	1.2550513
2900060B14Rik	0.45553362	-0.23398483	0.76795655	0.8031048
Tfcp2l1	-0.07369491	0.3172181	-0.11049517	-0.05498027
Gli2	0.08654649	-0.088152654	0.23937604	0.32505012
Inhbb	0.7892522	-0.22612336	0.6313446	-0.44146496
