bf_threshold,Aligned,Misaligned,Unique aligned,Unique misaligned,Shared
1.6601601601601603,358,231,249,122,109
1.6696696696696698,358,230,249,121,109
1.6791791791791792,357,230,248,121,109
1.6886886886886887,355,229,246,120,109
1.6981981981981984,355,229,246,120,109
1.7077077077077079,354,229,246,121,108
1.7172172172172173,354,227,248,121,106
1.7267267267267268,354,226,248,120,106
1.7362362362362362,353,226,248,121,105
1.745745745745746,352,225,247,120,105
1.7552552552552554,352,225,247,120,105
1.7647647647647648,350,225,245,120,105
1.7742742742742743,349,225,244,120,105
1.783783783783784,349,225,244,120,105
1.7932932932932935,348,225,243,120,105
1.802802802802803,348,224,243,119,105
1.8123123123123124,348,224,243,119,105
1.8218218218218218,345,224,240,119,105
1.8313313313313315,344,223,239,118,105
1.840840840840841,344,223,239,118,105
1.8503503503503504,343,223,238,118,105
1.85985985985986,342,222,237,117,105
1.8693693693693696,341,222,236,117,105
1.878878878878879,338,221,234,117,104
1.8883883883883885,338,221,234,117,104
1.897897897897898,338,220,234,116,104
1.9074074074074074,338,220,234,116,104
1.9169169169169171,337,220,233,116,104
1.9264264264264266,337,219,233,115,104
1.935935935935936,336,217,232,113,104
1.9454454454454455,336,215,232,111,104
1.954954954954955,336,213,234,111,102
1.9644644644644647,334,212,232,110,102
1.9739739739739741,333,212,231,110,102
1.9834834834834836,333,211,231,109,102
1.992992992992993,332,209,230,107,102
2.0025025025025025,331,208,229,106,102
2.012012012012012,330,207,228,105,102
2.021521521521522,330,206,228,104,102
2.031031031031031,327,206,225,104,102
2.0405405405405403,327,206,225,104,102
2.05005005005005,325,206,223,104,102
2.0595595595595597,323,204,221,102,102
2.0690690690690694,323,204,221,102,102
2.0785785785785786,321,204,219,102,102
2.0880880880880883,321,203,219,101,102
2.0975975975975976,319,203,217,101,102
2.1071071071071072,319,203,217,101,102
2.116616616616617,318,202,216,100,102
2.126126126126126,315,202,213,100,102
2.135635635635636,315,202,213,100,102
2.145145145145145,315,201,213,99,102
2.1546546546546548,313,201,211,99,102
2.1641641641641645,310,201,208,99,102
2.1736736736736737,309,201,207,99,102
2.1831831831831834,309,201,207,99,102
2.1926926926926926,309,199,207,97,102
2.2022022022022023,306,199,204,97,102
2.211711711711712,306,199,204,97,102
2.2212212212212217,306,199,204,97,102
2.230730730730731,304,197,203,96,101
2.24024024024024,304,196,204,96,100
2.24974974974975,304,196,204,96,100
2.2592592592592595,304,196,204,96,100
2.268768768768769,304,196,204,96,100
2.2782782782782784,303,195,204,96,99
2.2877877877877877,303,194,204,95,99
2.2972972972972974,303,192,205,94,98
2.306806806806807,303,191,205,93,98
2.3163163163163167,302,189,206,93,96
2.325825825825826,302,188,206,92,96
2.335335335335335,301,188,205,92,96
2.344844844844845,301,186,206,91,95
2.3543543543543546,301,186,206,91,95
2.3638638638638643,301,186,206,91,95
2.3733733733733735,301,186,206,91,95
2.3828828828828827,301,186,206,91,95
2.3923923923923924,301,185,206,90,95
2.401901901901902,300,185,205,90,95
2.411411411411412,300,185,205,90,95
2.420920920920921,299,184,204,89,95
2.4304304304304303,299,184,204,89,95
2.43993993993994,298,184,204,90,94
2.4494494494494496,297,182,204,89,93
2.4589589589589593,296,181,204,89,92
2.4684684684684686,295,181,203,89,92
2.4779779779779783,294,180,202,88,92
2.4874874874874875,294,179,202,87,92
2.496996996996997,294,178,202,86,92
2.506506506506507,293,176,201,84,92
2.516016016016016,290,175,199,84,91
2.525525525525526,290,175,199,84,91
2.535035035035035,289,174,198,83,91
2.5445445445445447,288,173,197,82,91
2.5540540540540544,287,173,196,82,91
2.5635635635635636,286,173,195,82,91
2.5730730730730733,284,172,194,82,90
2.5825825825825826,284,171,195,82,89
2.5920920920920922,283,168,194,79,89
2.601601601601602,283,168,194,79,89
2.611111111111111,283,168,194,79,89
2.620620620620621,282,168,193,79,89
2.63013013013013,282,168,193,79,89
2.6396396396396398,282,168,193,79,89
2.6491491491491495,282,167,193,78,89
2.6586586586586587,280,167,191,78,89
2.6681681681681684,280,167,191,78,89
2.677677677677678,279,167,190,78,89
2.6871871871871873,279,166,190,77,89
2.696696696696697,278,165,189,76,89
2.706206206206206,277,165,188,76,89
2.715715715715716,275,165,186,76,89
2.7252252252252256,275,165,186,76,89
2.734734734734735,274,165,186,77,88
2.7442442442442445,274,165,186,77,88
2.7537537537537538,274,165,186,77,88
2.7632632632632634,272,165,184,77,88
2.772772772772773,272,165,184,77,88
2.7822822822822824,272,165,184,77,88
2.791791791791792,272,164,184,76,88
2.8013013013013013,271,164,183,76,88
2.810810810810811,270,164,183,77,87
2.8203203203203207,270,163,183,76,87
2.82982982982983,269,163,182,76,87
2.8393393393393396,269,162,183,76,86
2.8488488488488493,269,161,183,75,86
2.8583583583583585,269,161,183,75,86
2.867867867867868,268,160,182,74,86
2.8773773773773774,267,160,182,75,85
2.886886886886887,266,160,181,75,85
2.896396396396397,265,160,180,75,85
2.905905905905906,263,160,178,75,85
2.9154154154154157,263,159,179,75,84
2.924924924924925,261,159,178,76,83
2.9344344344344346,261,159,178,76,83
2.9439439439439443,260,159,177,76,83
