gene	bin_0	bin_1	bin_2	bin_3
Zic1	-0.04330205	-0.05065364	0.4976209	-0.073136695
Slc9a3	0.36170194	0.25420505	0.6692144	-0.42206395
Pdzd8	3.452067	3.3272002	3.4853494	3.2821171
Grin3a	0.9022008	0.6158936	1.3136516	0.440416
Eml2	3.5783832	3.72601	3.3200607	3.0817356
Raet1d	0.10444934	-0.048237912	-0.0780344	-0.07463628
Tbc1d13	2.1997209	2.4291356	2.7981913	2.7652628
Actc1	0.9365728	1.8915054	-0.0028717206	2.4302514
Misp	-0.1490939	0.21725328	0.2856269	0.34505495
Ncs1	2.9380696	3.2666345	3.291747	3.3387434
Zfp771	3.628046	3.4766912	3.708272	3.332884
Tpgs1	3.5511675	3.432152	3.4408386	3.3419597
Mansc1	2.3721845	2.5885825	2.8210392	2.2882564
Klhl8	2.6176412	2.7226584	2.9082947	2.861214
Stxbp5	2.8665223	2.8909879	3.210602	3.1533659
9930012K11Rik	1.0694412	0.9637551	1.0843489	-0.8644484
Gm3435	1.6327897	1.4907203	1.4613876	1.08178
Tmem203	3.1884828	3.322568	3.4498086	2.578397
Washc2	3.217276	3.2606375	3.407781	3.3567562
Gm15880	-1.0780023	1.1426967	0.96162134	0.9185828
AA986860	1.6910387	1.7528254	2.0783873	1.9030173
Cd3g	0.82315034	-0.5956027	-0.9050325	0.90242785
Nr3c2	3.0501912	2.3780115	3.1067116	3.1640291
Setd7	3.520982	3.69942	3.7561915	3.5948365
Rasgrf2	1.9113481	2.2050118	2.4245956	2.212448
Gm17638	0.12419881	0.7746865	-0.9038431	0.85870147
Pfkm	3.1942234	3.3271694	3.630908	3.0497146
Cnnm2	3.0639293	2.9003177	3.17884	3.1812575
Gm16982	0.53154576	-0.28833663	0.08950943	-0.4222302
Tarsl2	2.7795358	2.6832104	2.9212475	2.7688322
Gm10130	2.2948103	2.3153217	2.5657341	2.4455729
Gm38336	1.261379	0.8931989	1.2416496	1.525513
Setdb2	2.2973752	2.4484737	2.6661923	1.9961032
Sh2d3c	1.198516	1.5070173	0.59585613	1.2470512
Cxcr2	0.7630482	0.27376357	0.9770479	0.5164777
Vamp8	3.7389033	3.4806454	3.761391	3.703151
Gm5105	-0.040800795	0.42572737	-0.07455226	-0.0699999
Ostc	3.6925194	3.7109296	3.6744642	3.5857139
Csf3	0.22567579	0.67191255	-1.0040284	0.7999077
Polr2b	3.3438294	3.469132	3.3263676	3.2463863
Ghrl	0.30513945	0.22879845	0.22193916	-0.299075
Gk	3.25035	3.6739542	2.7800477	3.0094068
B430212C06Rik	-0.52925277	1.0348403	1.0822877	-0.44254613
Rnf8	3.2250705	3.1920557	3.2084997	3.3870432
Gal3st3	2.6050909	3.0110598	3.0689456	2.9235423
Col4a5	3.7475939	3.827709	3.9093785	3.4272892
AI987944	3.066234	2.9594483	3.1762066	2.875022
Myo5a	2.785894	3.0450788	3.227652	2.6170597
Jdp2	2.9955723	2.5844057	2.7578275	3.4479527
Ptk2	3.0843804	3.3225353	3.2776427	3.3288035
Tmem192	2.8130052	2.8453083	2.9650805	2.366035
Ccn5	3.8226566	3.742875	2.5938158	3.8652306
4930430F08Rik	3.1362886	2.9656167	3.285602	3.0221567
Hltf	3.3529947	3.171237	3.2589114	3.260826
C1ql1	-0.38999823	0.61207765	0.04370079	0.69083655
Ebf2	-0.1718225	-0.20274259	0.5630879	0.27495807
Afdn	3.234697	3.127268	3.2296395	3.4532998
Pan2	2.572013	2.577309	2.80127	2.8205783
Tmem81	1.7903514	1.8190303	2.1089253	2.0329711
Igf2bp2	2.2979228	1.9022372	2.0657303	2.4459662
Actl7b	0.12201698	0.21415251	0.4091621	0.23950854
Ran	3.5931544	3.6290886	3.7661712	3.8254662
Mmd	3.2687314	3.3599381	3.1352956	3.601038
Ppil4	3.2741349	3.4327562	3.5931277	3.4515622
Dpf2	2.9495163	3.1542025	3.4467363	3.3470275
Mocs3	2.6692305	2.7008178	2.8974023	2.758676
Ndrg3	3.0404928	3.1336093	3.5810647	3.1647747
Gm5577	1.1479579	1.4103874	1.469597	0.9476576
Gm15232	1.362337	0.74923	1.0733345	0.5141901
Rbm45	2.660552	2.7067785	2.1998763	2.9904735
Cxxc5	3.5582855	3.6530306	3.049738	3.0288255
Ahctf1	3.2205672	2.6731946	3.3946812	3.6795738
Gm10863	1.6389054	1.2653661	0.7394794	1.101381
Gm32389	-0.7812575	1.0172229	0.5017143	1.0236433
Me1	3.4559906	3.2187417	3.7231123	3.4978487
Rin3	2.7388833	1.8816295	2.9459543	3.4816742
Aldh5a1	2.3195236	2.2924604	2.4147737	2.4535937
3110001I22Rik	1.791555	2.0370748	2.2611523	2.259998
Shox2	0.2314838	-0.20130469	-0.31581652	0.642641
1810062G17Rik	2.3481638	2.534649	2.4643433	-0.20832388
Cntrl	3.231905	3.183404	3.3132944	2.8842545
Slc51a	0.937118	1.2851275	0.53443575	0.92226523
E130114P18Rik	1.1393956	1.7571084	1.480328	1.3322537
Serpina9	0.038761564	0.19876698	0.6319425	0.643068
Prnp	3.692665	2.905985	3.0857775	3.6308868
Gm15535	1.5997232	1.9641125	1.8890783	1.9974195
Csnk2b	3.6127074	3.3593707	3.6641295	3.665225
Smim22	0.3638275	-0.04970004	-0.08107076	-0.077575654
Naa16	2.85714	2.9185982	3.3056538	3.5584693
Mrpl21	3.5446365	3.5679817	3.4387236	3.5384102
Zfp383	2.4644432	2.674173	2.8643143	2.8284507
Cib3	0.16013792	0.1808808	0.19041511	0.61787605
Gm32834	-0.040190972	0.21764594	-0.078150205	-0.07369493
9130024F11Rik	0.9335214	1.0413061	1.3175066	1.0648619
Gm49194	0.4791472	-0.5229629	0.88494456	0.60167557
Atrn	3.2640784	3.1074305	3.3381178	3.2421942
Ubap1	2.96288	3.0106578	3.2556677	3.3977969
Gm19522	1.9288238	-0.48130962	-0.014649132	2.1211405
Mcm7	2.947789	2.5899518	2.935193	2.664869
Rwdd3	2.226983	2.244764	2.0852203	-0.103086606
Slc16a4	2.0859377	2.088188	2.3325913	2.095729
Fbxo21	3.0516508	3.1240878	3.1679635	2.9747524
CAAA01066123.1	0.31630617	0.80001104	1.1466053	1.0620303
Dnmt1	3.151175	3.1722424	3.0646362	3.3172781
